910627	860078	880853	910627	1995	3	43	2	6.008
910627	860078	880853	910627	1996	4	56	3	6.513
910638	860078	890547	910638	1994	4	32	1	5.798
910638	860078	890547	910638	1995	8	48	2	7.162
910638	860078	890547	910638	1996	11	63	3	6.95
910641	880112	890551	910641	1993	11	27	1	5.213
910641	880112	890551	910641	1994	11	39	2	5.441
910641	880112	890551	910641	1995	10	50	3	5.954
910643	860054	880173	910643	1993	12	28	1	6.694
910643	860054	880173	910643	1995	1	41	2	7.212
910643	860054	880173	910643	1996	1	53	3	6.896
910650	860071	830460	910650	1993	10	26	1	3.845
910661	860061	820172	910661	1993	10	26	1	4.432
910664	880112	890409	910664	1993	12	28	1	6.44
910664	880112	890409	910664	1995	2	42	2	6.237
910664	880112	890409	910664	1996	2	54	3	6.186
910665	860061	870629	910665	1993	10	25	1	4.924
910665	860061	870629	910665	1994	8	35	2	4.475
910671	860078	861294	910671	1993	12	27	1	5.12
910671	860078	861294	910671	1995	2	41	2	5.902
910671	860078	861294	910671	1996	2	53	3	6.256
910672	880112	880916	910672	1994	1	28	1	4.867
910672	880112	880916	910672	1994	12	39	2	6.965
910672	880112	880916	910672	1995	12	51	3	6.837
910677	860078	880743	910677	1993	12	27	1	5.372
910677	860078	880743	910677	1994	11	38	2	5.697
910677	860078	880743	910677	1996	1	52	3	7.173
910678	860054	840897	910678	1993	11	26	1	4.628
910678	860054	840897	910678	1994	9	36	2	3.291
910683	860071	870883	910683	1993	12	27	1	4.663
910696	860054	2335	910696	1993	12	27	1	2.325
910697	860071	860088	910697	1993	11	26	1	5.976
910697	860071	860088	910697	1994	11	38	2	6.744
910697	860071	860088	910697	1995	10	49	3	7.147
910698	890207	880558	910698	1993	11	26	1	3.11
910698	890207	880558	910698	1995	1	40	2	4.547
910706	880108	870064	910706	1994	1	28	1	5.922
910706	880108	870064	910706	1994	12	39	2	6.09
910706	880108	870064	910706	1995	11	50	3	6.477
910708	870228	870515	910708	1993	11	26	1	5.04
910708	870228	870515	910708	1994	10	37	2	5.067
910711	880108	860538	910711	1993	10	25	1	4.415
910711	880108	860538	910711	1994	9	36	2	4.414
910714	880112	850808	910714	1993	11	26	1	4.982
910719	880108	850907	910719	1993	11	26	1	5.169
910719	880108	850907	910719	1994	11	38	2	6.282
910719	880108	850907	910719	1995	10	49	3	7.481
910724	890207	830452	910724	1993	11	26	1	4.106
910724	890207	830452	910724	1994	10	37	2	4.228
910724	890207	830452	910724	1995	10	49	3	5.637
910725	880108	880359	910725	1993	12	27	1	5.626
910725	880108	880359	910725	1994	11	38	2	4.536
910725	880108	880359	910725	1995	10	49	3	6.504
910727	880112	870647	910727	1993	12	27	1	4.876
910736	880112	860643	910736	1994	1	28	1	5.29
910736	880112	860643	910736	1995	1	40	2	5.697
910736	880112	860643	910736	1996	4	55	3	6.273
910738	860054	830251	910738	1993	12	27	1	5.82
910738	860054	830251	910738	1994	10	37	2	5.233
910738	860054	830251	910738	1995	9	48	3	6.302
910742	860054	890262	910742	1994	1	28	1	4.191
910743	860071	890647	910743	1994	1	28	1	4.14
910748	890213	890700	910748	1993	12	26	1	7.155
910748	890213	890700	910748	1995	2	40	2	7.858
910748	890213	890700	910748	1996	3	53	3	6.295
910751	860026	870721	910751	1993	12	26	1	4.719
910755	890848	890563	910755	1993	12	26	1	5.717
910760	3978	850520	910760	1994	1	27	1	5.657
910760	3978	850520	910760	1995	5	43	2	7.37
910760	3978	850520	910760	1997	2	64	3	7.91
910761	860071	840069	910761	1994	3	29	1	5.78
910761	860071	840069	910761	1995	2	40	2	6.898
910761	860071	840069	910761	1996	1	51	3	6.876
910764	3978	880722	910764	1994	1	27	1	5.168
910765	860071	851093	910765	1993	12	26	1	4.977
910765	860071	851093	910765	1995	1	39	2	6.741
910765	860071	851093	910765	1995	12	50	3	7.251
910774	860061	841099	910774	1993	12	26	1	4.202
910778	860071	890702	910778	1994	2	28	1	6.692
910778	860071	890702	910778	1995	1	39	2	6.574
910785	860071	890502	910785	1994	2	28	1	5.493
910785	860071	890502	910785	1994	9	35	2	4.486
910789	860078	870965	910789	1993	12	26	1	5.594
910789	860078	870965	910789	1995	2	40	2	6.801
910789	860078	870965	910789	1996	1	51	3	6.917
910793	860078	870868	910793	1994	1	27	1	6.674
910793	860078	870868	910793	1995	5	43	2	5.697
910799	860054	870517	910799	1994	1	27	1	4.976
910799	860054	870517	910799	1994	12	38	2	4.832
910803	860071	861238	910803	1994	2	28	1	4.928
910803	860071	861238	910803	1995	1	39	2	6.499
910803	860071	861238	910803	1995	12	50	3	6.612
910804	890214	880582	910804	1994	1	27	1	5.85
910804	890214	880582	910804	1995	1	39	2	6.473
910804	890214	880582	910804	1996	1	51	3	7.472
910805	860054	850238	910805	1994	1	27	1	3.998
910805	860054	850238	910805	1994	12	38	2	6.585
910805	860054	850238	910805	1995	12	50	3	5.446
910808	860071	880521	910808	1994	3	29	1	6.071
910808	860071	880521	910808	1995	1	39	2	6.592
910810	860071	890771	910810	1994	1	27	1	5.883
910810	860071	890771	910810	1994	11	37	2	5.943
910810	860071	890771	910810	1995	10	48	3	6.806
910817	890214	890628	910817	1994	1	27	1	5.089
910819	890848	890737	910819	1993	9	23	1	4.159
910820	880112	890726	910820	1994	2	28	1	4.132
910826	860078	890570	910826	1994	3	29	1	4.878
910826	860078	890570	910826	1995	2	40	2	6.255
910826	860078	890570	910826	1996	1	51	3	6.418
910829	880112	890779	910829	1994	3	29	1	5.205
910829	880112	890779	910829	1995	2	40	2	5.249
910829	880112	890779	910829	1996	1	51	3	5.71
910830	890214	890655	910830	1994	6	32	1	4.515
910832	860071	840795	910832	1994	1	26	1	6.123
910832	860071	840795	910832	1995	1	38	2	6.179
910832	860071	840795	910832	1995	12	49	3	7.174
910833	4050	890736	910833	1994	2	27	1	4.702
910833	4050	890736	910833	1995	1	38	2	4.64
910833	4050	890736	910833	1996	1	50	3	6.194
910839	880189	890819	910839	1994	1	26	1	4.598
910844	890213	851151	910844	1994	1	26	1	6.937
910844	890213	851151	910844	1995	5	42	2	7.551
910846	880189	890789	910846	1994	2	27	1	4.429
910847	890214	890564	910847	1994	2	27	1	4.883
910847	890214	890564	910847	1994	12	37	2	6.14
910847	890214	890564	910847	1996	1	50	3	5.627
910848	890213	851053	910848	1994	2	27	1	4.14
920001	4050	890688	920001	1994	3	26	1	5.774
920001	4050	890688	920001	1995	5	40	2	7.171
920001	4050	890688	920001	1996	5	52	3	7.368
920002	890213	890668	920002	1994	1	24	1	5.364
920002	890213	890668	920002	1995	11	46	2	7.137
920006	860078	850093	920006	1994	3	26	1	3.765
920007	890213	850845	920007	1994	4	27	1	5.6
920009	860078	890752	920009	1994	12	35	1	5.12
920009	860078	890752	920009	1996	10	57	2	6.07
920014	4204	890760	920014	1994	2	25	1	6.092
920014	4204	890760	920014	1995	1	36	2	5.129
920014	4204	890760	920014	1995	12	47	3	7.012
920015	860071	880085	920015	1994	2	25	1	5.205
920015	860071	880085	920015	1995	3	38	2	5.88
920015	860071	880085	920015	1996	2	49	3	6.346
920016	870228	890671	920016	1994	2	25	1	5.415
920016	870228	890671	920016	1995	1	36	2	7.098
920016	870228	890671	920016	1995	12	47	3	6.762
920017	4096	890783	920017	1994	4	27	1	7.364
920017	4096	890783	920017	1995	11	46	2	6.749
920017	4096	890783	920017	1996	9	56	3	6.645
920021	890848	890784	920021	1994	3	26	1	4.5
920021	890848	890784	920021	1995	2	37	2	6.276
920021	890848	890784	920021	1996	1	48	3	6.108
920022	860071	870190	920022	1994	5	28	1	6.085
920022	860071	870190	920022	1995	11	46	2	6.691
920022	860071	870190	920022	1996	11	58	3	5.871
920027	880189	890691	920027	1994	5	28	1	4.788
920027	880189	890691	920027	1995	3	38	2	4.818
920027	880189	890691	920027	1996	2	49	3	5.189
920030	890848	890745	920030	1994	4	27	1	5.745
920030	890848	890745	920030	1995	5	40	2	6.273
920030	890848	890745	920030	1996	4	51	3	6.071
920033	860078	880032	920033	1994	5	28	1	5.464
920033	860078	880032	920033	1995	4	39	2	6.466
920033	860078	880032	920033	1996	4	51	3	5.478
920039	870228	2979	920039	1994	3	26	1	5.65
920039	870228	2979	920039	1995	3	38	2	6.336
920039	870228	2979	920039	1997	2	61	3	6.798
920052	860078	890711	920052	1994	4	27	1	4.17
920052	860078	890711	920052	1995	5	40	2	5.565
920052	860078	890711	920052	1996	5	52	3	4.83
920060	860078	2781	920060	1994	3	26	1	5.177
920060	860078	2781	920060	1995	3	38	2	7.614
920060	860078	2781	920060	1996	4	51	3	7.049
920061	4096	880016	920061	1995	1	36	1	6.193
920064	860071	870898	920064	1994	4	27	1	5.004
920064	860071	870898	920064	1995	3	38	2	5.696
920064	860071	870898	920064	1996	2	49	3	5.16
920066	880112	870333	920066	1994	4	27	1	6.869
920066	880112	870333	920066	1996	1	48	2	6.207
920071	870228	850947	920071	1994	5	28	1	5.619
920071	870228	850947	920071	1995	10	45	2	5.917
920071	870228	850947	920071	1996	12	59	3	5.906
920072	870228	850947	920072	1994	3	26	1	4.509
920077	860054	840070	920077	1994	4	27	1	4.555
920077	860054	840070	920077	1995	6	41	2	6.02
920085	890214	890666	920085	1994	4	26	1	5.199
920085	890214	890666	920085	1995	3	37	2	5.971
920085	890214	890666	920085	1996	3	49	3	4.426
920087	870228	880158	920087	1994	4	26	1	5.445
920087	870228	880158	920087	1995	5	39	2	8.03
920087	870228	880158	920087	1996	3	49	3	6.749
920095	860078	860065	920095	1994	1	23	1	4.989
920102	870228	880777	920102	1994	4	26	1	4.497
920102	870228	880777	920102	1995	2	36	2	4.72
920102	870228	880777	920102	1996	1	47	3	4.897
920103	870228	851055	920103	1994	4	26	1	4.595
920103	870228	851055	920103	1995	3	37	2	5.663
920103	870228	851055	920103	1996	2	48	3	6.376
920108	860071	850352	920108	1994	4	26	1	5.018
920108	860071	850352	920108	1995	5	39	2	5.572
920108	860071	850352	920108	1996	5	51	3	5.945
920111	880112	850117	920111	1994	4	26	1	3.27
920111	880112	850117	920111	1995	3	37	2	5.742
920111	880112	850117	920111	1996	2	48	3	6.723
920114	870228	880676	920114	1994	5	27	1	4.9
920114	870228	880676	920114	1995	6	40	2	5.616
920114	870228	880676	920114	1996	4	50	3	5.884
920122	860054	870863	920122	1994	6	28	1	4.344
920145	860078	880876	920145	1994	4	26	1	6.26
920145	860078	880876	920145	1995	6	40	2	7.452
920145	860078	880876	920145	1996	10	56	3	4.161
920156	880112	870410	920156	1994	5	27	1	4.225
920156	880112	870410	920156	1995	7	41	2	4.722
920156	880112	870410	920156	1996	6	52	3	4.93
920165	860078	880049	920165	1994	6	28	1	4.203
920170	880112	850328	920170	1994	4	25	1	4.944
920170	880112	850328	920170	1995	3	36	2	6.258
920170	880112	850328	920170	1996	2	47	3	7.089
920173	870228	870249	920173	1994	4	25	1	5.125
920173	870228	870249	920173	1995	10	43	2	5.236
920176	870228	870910	920176	1994	5	26	1	5.545
920176	870228	870910	920176	1995	8	41	2	6.271
920176	870228	870910	920176	1996	6	51	3	4.419
920202	890101	890631	920202	1994	6	27	1	4.507
920202	890101	890631	920202	1995	7	40	2	6.8
920202	890101	890631	920202	1996	10	55	3	5.765
920232	890138	900095	920232	1994	5	26	1	3.935
920259	880112	860058	920259	1994	5	25	1	4.319
920259	880112	860058	920259	1995	8	40	2	5.16
920259	880112	860058	920259	1996	7	51	3	4.676
920264	880112	890909	920264	1994	5	25	1	3.981
920264	880112	890909	920264	1995	4	36	2	6.04
920264	880112	890909	920264	1996	4	48	3	4.836
920269	890101	900141	920269	1994	7	27	1	3.802
920272	880112	840057	920272	1994	9	29	1	4.208
920274	890101	890246	920274	1994	8	28	1	4.699
920274	890101	890246	920274	1995	8	40	2	6.78
920274	890101	890246	920274	1996	8	52	3	6.175
920286	890138	890830	920286	1994	6	26	1	5.28
920286	890138	890830	920286	1995	5	37	2	6.581
920297	880112	890857	920297	1994	7	27	1	3.385
920306	890101	900096	920306	1994	6	26	1	2.935
920309	890138	880024	920309	1994	6	26	1	4.669
920309	890138	880024	920309	1995	5	37	2	7.176
920312	890138	840530	920312	1994	7	27	1	1.92
920312	890138	840530	920312	1995	7	39	2	4.341
920312	890138	840530	920312	1996	6	50	3	4.589
920318	860071	860955	920318	1994	6	26	1	5.124
920318	860071	860955	920318	1995	5	37	2	5.556
920318	860071	860955	920318	1996	5	49	3	5.982
920321	890848	870570	920321	1995	1	33	1	7.584
920321	890848	870570	920321	1995	12	44	2	7.005
920321	890848	870570	920321	1996	11	55	3	6.705
920323	870228	880844	920323	1994	7	27	1	5.01
920346	870228	890141	920346	1994	7	26	1	5.875
920346	870228	890141	920346	1995	7	38	2	8.575
920346	870228	890141	920346	1996	7	50	3	6.733
920381	860071	890335	920381	1994	8	27	1	5.03
920392	860071	840687	920392	1994	8	27	1	5.65
920392	860071	840687	920392	1995	7	38	2	7.32
920392	860071	840687	920392	1996	9	52	3	7.244
920398	4096	860521	920398	1994	8	27	1	5.685
920398	4096	860521	920398	1995	7	38	2	6.383
920398	4096	860521	920398	1996	5	48	3	5.286
920399	890848	900328	920399	1994	8	27	1	6.574
920399	890848	900328	920399	1995	8	39	2	8.374
920399	890848	900328	920399	1996	8	51	3	5.686
920405	870228	890242	920405	1994	8	27	1	6.262
920405	870228	890242	920405	1995	8	39	2	5.447
920406	870228	870307	920406	1994	9	28	1	5.175
920406	870228	870307	920406	1995	10	41	2	3.43
920410	890214	890002	920410	1994	8	27	1	5.788
920410	890214	890002	920410	1995	8	39	2	6.754
920410	890214	890002	920410	1996	8	51	3	6.078
920411	4167	890338	920411	1994	5	24	1	2.86
920412	870228	870565	920412	1994	8	27	1	5.064
920412	870228	870565	920412	1995	9	40	2	5.292
920412	870228	870565	920412	1996	8	51	3	4.29
920419	890214	900069	920419	1994	8	26	1	3.986
920442	890207	890032	920442	1994	8	26	1	4.954
920442	890207	890032	920442	1995	7	37	2	5.503
920443	4096	890112	920443	1994	9	27	1	6.552
920443	4096	890112	920443	1995	9	39	2	7.083
920443	4096	890112	920443	1996	8	50	3	6.883
920448	890214	900018	920448	1995	6	36	1	5.234
920450	890207	880295	920450	1994	8	26	1	4.547
920451	880108	870279	920451	1994	8	26	1	5.154
920451	880108	870279	920451	1995	10	40	2	5.995
920451	880108	870279	920451	1997	3	57	3	6.734
920456	880108	851163	920456	1994	9	27	1	5.18
920456	880108	851163	920456	1995	7	37	2	4.045
920456	880108	851163	920456	1996	7	49	3	6.31
920458	880108	860097	920458	1994	9	27	1	7.435
920458	880108	860097	920458	1995	11	41	2	6.994
920458	880108	860097	920458	1996	10	52	3	5.43
920462	4167	900162	920462	1994	10	28	1	6.458
920462	4167	900162	920462	1995	9	39	2	8.425
920462	4167	900162	920462	1996	7	49	3	7.687
920466	860054	851071	920466	1995	1	31	1	4.847
920466	860054	851071	920466	1996	5	47	2	5.376
920475	890213	900405	920475	1994	10	28	1	5.062
920476	870228	880910	920476	1994	8	26	1	5.786
920476	870228	880910	920476	1995	9	39	2	6.616
920476	870228	880910	920476	1996	8	50	3	4.104
920479	890213	880654	920479	1994	9	27	1	4.868
920483	880108	890137	920483	1994	8	26	1	4.181
920483	880108	890137	920483	1995	7	37	2	4.51
920484	890207	880349	920484	1994	8	26	1	2.683
920489	890848	890047	920489	1994	9	27	1	6.084
920489	890848	890047	920489	1995	9	39	2	7.318
920489	890848	890047	920489	1996	12	54	3	9.561
920494	880108	890425	920494	1994	9	27	1	4.656
920496	870228	2868	920496	1994	8	26	1	4.789
920501	860054	851035	920501	1994	12	29	1	5.172
920501	860054	851035	920501	1995	11	40	2	4.832
920502	880108	890843	920502	1994	10	27	1	4.911
920513	890207	870403	920513	1994	8	25	1	6.58
920513	890207	870403	920513	1995	10	39	2	5.567
920515	890213	900387	920515	1994	10	27	1	4.84
920515	890213	900387	920515	1995	10	39	2	6.732
920515	890213	900387	920515	1996	8	49	3	5.792
920516	890848	890150	920516	1994	8	25	1	3.719
920520	880108	890584	920520	1994	9	26	1	4.894
920520	880108	890584	920520	1995	8	37	2	6.105
920521	880108	890584	920521	1995	1	30	1	5.93
920521	880108	890584	920521	1996	11	52	2	6.209
920530	870228	900528	920530	1994	10	27	1	2.384
920530	870228	900528	920530	1995	9	38	2	5.509
920530	870228	900528	920530	1996	12	53	3	6.867
920532	870228	860806	920532	1994	8	25	1	4.812
920532	870228	860806	920532	1995	7	36	2	6.114
920532	870228	860806	920532	1996	8	49	3	5.699
920536	870228	861177	920536	1994	9	26	1	1.882
920539	890848	900496	920539	1994	10	27	1	4.763
920544	860054	830268	920544	1994	10	27	1	4.317
920545	870228	890183	920545	1994	10	27	1	4.747
920545	870228	890183	920545	1995	12	41	2	4.179
920545	870228	890183	920545	1996	12	53	3	5.686
920547	870228	880137	920547	1994	9	26	1	4.146
920548	870228	860084	920548	1994	10	27	1	5.832
920548	870228	860084	920548	1995	9	38	2	7.027
920548	870228	860084	920548	1996	9	50	3	6.663
920563	880189	900122	920563	1994	10	27	1	5.449
920563	880189	900122	920563	1995	9	38	2	6.15
920563	880189	900122	920563	1996	8	49	3	4.44
920565	890213	900297	920565	1994	10	27	1	6.252
920565	890213	900297	920565	1995	11	40	2	6.29
920565	890213	900297	920565	1996	11	52	3	6.76
920567	880210	870200	920567	1994	12	29	1	5.991
920567	880210	870200	920567	1995	11	40	2	6.08
920567	880210	870200	920567	1996	12	53	3	7.518
920577	890213	900433	920577	1994	11	28	1	6.628
920577	890213	900433	920577	1995	10	39	2	5.936
920577	890213	900433	920577	1996	11	52	3	5.163
920585	880189	890313	920585	1994	11	27	1	4.607
920587	870228	851025	920587	1994	10	26	1	5.97
920587	870228	851025	920587	1995	10	38	2	6.429
920587	870228	851025	920587	1996	9	49	3	5.409
920600	890214	900458	920600	1994	10	26	1	6.004
920600	890214	900458	920600	1995	10	38	2	6.835
920611	880114	890558	920611	1994	11	27	1	5.362
920611	880114	890558	920611	1996	1	41	2	6.579
920611	880114	890558	920611	1996	12	52	3	7.132
920612	870228	870768	920612	1994	10	26	1	5.521
920612	870228	870768	920612	1995	11	39	2	4.737
920614	890214	890089	920614	1994	10	26	1	4.944
920618	890848	900262	920618	1994	10	26	1	6.817
920618	890848	900262	920618	1995	9	37	2	7.478
920618	890848	900262	920618	1996	8	48	3	6.182
920620	890214	830436	920620	1994	10	26	1	6.386
920620	890214	830436	920620	1995	11	39	2	6.031
920620	890214	830436	920620	1996	11	51	3	5.127
920627	880114	830241	920627	1994	10	26	1	6.026
920627	880114	830241	920627	1995	10	38	2	7.156
920627	880114	830241	920627	1996	9	49	3	5.205
920629	880114	890461	920629	1994	10	26	1	5.03
920640	880210	880916	920640	1994	10	26	1	4.687
920640	880210	880916	920640	1995	9	37	2	4.785
920640	880210	880916	920640	1996	10	50	3	5.223
920654	880114	890596	920654	1994	11	27	1	6.152
920654	880114	890596	920654	1995	9	37	2	5.193
920662	880189	870287	920662	1994	12	28	1	6.93
920662	880189	870287	920662	1996	1	41	2	7.503
920668	880210	900689	920668	1995	1	28	1	7.294
920668	880210	900689	920668	1996	1	40	2	7.289
920673	890214	900535	920673	1994	12	27	1	6.002
920673	890214	900535	920673	1995	11	38	2	7.307
920673	890214	900535	920673	1996	11	50	3	8.305
920674	880108	900667	920674	1994	11	26	1	6.323
920674	880108	900667	920674	1995	12	39	2	6.907
920674	880108	900667	920674	1996	11	50	3	7.836
920678	880210	880558	920678	1995	2	29	1	6.841
920678	880210	880558	920678	1996	5	44	2	5.489
920681	880108	900555	920681	1994	11	26	1	6.535
920681	880108	900555	920681	1995	10	37	2	7.458
920681	880108	900555	920681	1996	12	51	3	7.854
920694	880210	900561	920694	1994	12	27	1	5.688
920694	880210	900561	920694	1996	2	41	2	6.405
920694	880210	900561	920694	1996	12	51	3	5.821
920707	880210	880653	920707	1994	11	26	1	6.056
920707	880210	880653	920707	1995	10	37	2	5.026
920707	880210	880653	920707	1997	1	52	3	8.788
920711	880210	890230	920711	1995	9	36	1	6.94
920711	880210	890230	920711	1996	11	50	2	6.436
920715	880210	880192	920715	1994	11	26	1	5.418
920715	880210	880192	920715	1995	10	37	2	5.099
920718	880210	830348	920718	1994	12	27	1	5.42
920718	880210	830348	920718	1995	11	38	2	5.832
920718	880210	830348	920718	1996	11	50	3	5.343
920730	880210	860822	920730	1994	12	27	1	5.99
920730	880210	860822	920730	1995	11	38	2	6.33
920730	880210	860822	920730	1996	11	50	3	5.172
920731	890848	870965	920731	1995	1	28	1	5.3
920731	890848	870965	920731	1995	12	39	2	6.488
920731	890848	870965	920731	1997	2	53	3	7.94
920755	890213	890385	920755	1995	2	28	1	6.675
920755	890213	890385	920755	1996	2	40	2	6.474
920755	890213	890385	920755	1997	2	52	3	7.238
920757	4167	880830	920757	1995	1	27	1	5.823
920757	4167	880830	920757	1995	12	38	2	7.57
920757	4167	880830	920757	1997	1	51	3	6.945
920758	900243	851093	920758	1995	4	30	1	7.66
920758	900243	851093	920758	1996	5	43	2	6.969
920761	900229	890737	920761	1994	12	26	1	7.38
920761	900229	890737	920761	1996	2	40	2	6.964
920777	890848	890787	920777	1995	7	33	1	7.738
920777	890848	890787	920777	1997	3	53	2	9.97
920782	4167	900746	920782	1995	3	29	1	7.398
920782	4167	900746	920782	1996	4	42	2	5.415
920782	4167	900746	920782	1997	3	53	3	6.414
920796	4167	890532	920796	1995	6	32	1	7.056
920796	4167	890532	920796	1996	5	43	2	7.131
920797	4020	840069	920797	1995	7	33	1	4.736
920797	4020	840069	920797	1996	8	46	2	5.463
920800	890213	890567	920800	1995	4	30	1	6.265
920806	900243	850673	920806	1995	2	28	1	5.771
920806	900243	850673	920806	1996	1	39	2	6.656
920806	900243	850673	920806	1997	1	51	3	7.085
920815	900243	900795	920815	1995	3	29	1	6.895
920815	900243	900795	920815	1996	6	44	2	6.36
920818	4020	880610	920818	1995	3	29	1	5.82
920818	4020	880610	920818	1996	3	41	2	7.191
920820	890213	900817	920820	1995	2	28	1	7.624
920820	890213	900817	920820	1996	4	42	2	5.808
920820	890213	900817	920820	1997	6	56	3	8.647
920831	860054	860017	920831	1995	4	29	1	5.555
920831	860054	860017	920831	1996	3	40	2	5.101
920845	900235	880032	920845	1995	3	28	1	5.61
920845	900235	880032	920845	1996	2	39	2	7.084
920845	900235	880032	920845	1997	2	51	3	7.055
920859	4050	870042	920859	1995	2	27	1	4.878
920859	4050	870042	920859	1995	12	37	2	6.146
920859	4050	870042	920859	1996	12	49	3	6.29
920863	900243	861238	920863	1995	3	28	1	5.091
920863	900243	861238	920863	1996	2	39	2	5.742
920863	900243	861238	920863	1997	1	50	3	6.088
920866	900229	870290	920866	1995	1	26	1	2.931
920866	900229	870290	920866	1995	11	36	2	4.406
930002	890213	841152	930002	1995	2	25	1	6.822
930002	890213	841152	930002	1996	6	41	2	6.177
930002	890213	841152	930002	1997	7	54	3	6.578
930003	900235	900873	930003	1995	5	28	1	7.577
930003	900235	900873	930003	1996	7	42	2	5.37
930004	900229	850568	930004	1995	5	28	1	6.702
930004	900229	850568	930004	1996	4	39	2	6.615
930004	900229	850568	930004	1997	2	49	3	7.11
930026	900235	870898	930026	1995	3	26	1	5.88
930026	900235	870898	930026	1996	2	37	2	6.274
930026	900235	870898	930026	1997	1	48	3	7.732
930033	900243	860746	930033	1995	3	26	1	6.74
930033	900243	860746	930033	1996	3	38	2	6.506
930033	900243	860746	930033	1997	3	50	3	6.366
930036	900235	890783	930036	1995	3	26	1	5.23
930036	900235	890783	930036	1996	5	40	2	5.601
930036	900235	890783	930036	1997	3	50	3	6.116
930048	900243	900848	930048	1995	3	26	1	7.612
930048	900243	900848	930048	1996	5	40	2	7.863
930048	900243	900848	930048	1997	4	51	3	8.479
930052	900311	900750	930052	1995	5	28	1	5.381
930052	900311	900750	930052	1996	4	39	2	5.87
930052	900311	900750	930052	1997	3	50	3	6.842
930055	890213	870810	930055	1995	2	25	1	6.044
930055	890213	870810	930055	1996	2	37	2	6.334
930055	890213	870810	930055	1997	2	49	3	6.933
930059	900243	890867	930059	1995	3	26	1	4.658
930059	900243	890867	930059	1996	2	37	2	4.63
930059	900243	890867	930059	1997	1	48	3	5.964
930060	880210	900915	930060	1995	2	25	1	4.901
930060	880210	900915	930060	1996	2	37	2	5.09
930063	890213	850163	930063	1995	5	28	1	7.9
930063	890213	850163	930063	1996	5	40	2	4.426
930063	890213	850163	930063	1997	4	51	3	7.277
930065	890213	2438	930065	1995	3	26	1	6.229
930065	890213	2438	930065	1996	2	37	2	5.958
930065	890213	2438	930065	1997	2	49	3	5.07
930070	880210	900916	930070	1996	2	37	1	5.004
930070	880210	900916	930070	1997	3	50	2	4.831
930073	880210	840113	930073	1995	4	27	1	4.391
930075	880210	880049	930075	1995	3	26	1	5.678
930078	890213	910013	930078	1995	5	28	1	5.816
930080	880210	900853	930080	1995	6	29	1	6.282
930080	880210	900853	930080	1996	5	40	2	7.571
930082	900243	910003	930082	1995	3	26	1	5.6
930082	900243	910003	930082	1996	3	38	2	6.095
930082	900243	910003	930082	1997	4	51	3	7.242
930083	890213	870711	930083	1995	10	33	1	6.95
930083	890213	870711	930083	1996	9	44	2	6.387
930086	900243	900815	930086	1995	3	25	1	5.508
930086	900243	900815	930086	1996	4	38	2	6.14
930086	900243	900815	930086	1997	3	49	3	4.171
930094	890213	880911	930094	1995	5	27	1	7.108
930094	890213	880911	930094	1996	6	40	2	6.053
930094	890213	880911	930094	1996	12	46	3	6.051
930098	900311	900913	930098	1995	4	26	1	6.18
930098	900311	900913	930098	1996	3	37	2	5.253
930098	900311	900913	930098	1997	2	48	3	6.567
930107	900311	890689	930107	1995	4	26	1	5.009
930107	900311	890689	930107	1996	2	36	2	5.43
930107	900311	890689	930107	1997	1	47	3	6.06
930110	900311	851102	930110	1995	6	28	1	5.533
930110	900311	851102	930110	1996	5	39	2	5.646
930110	900311	851102	930110	1997	4	50	3	6.698
930114	900311	840570	930114	1995	8	30	1	6.28
930114	900311	840570	930114	1996	7	41	2	5.658
930114	900311	840570	930114	1997	6	52	3	6.488
930121	900311	861061	930121	1995	6	28	1	6.234
930121	900311	861061	930121	1996	5	39	2	6.463
930121	900311	861061	930121	1997	4	50	3	6.808
930147	900311	870468	930147	1995	3	25	1	4.944
930147	900311	870468	930147	1996	2	36	2	6.394
930147	900311	870468	930147	1997	2	48	3	7.552
930148	890213	890772	930148	1995	9	31	1	6.088
930148	890213	890772	930148	1996	9	43	2	5.131
930163	890213	890721	930163	1995	3	25	1	7.488
930163	890213	890721	930163	1996	4	38	2	6.945
930166	900311	890280	930166	1995	7	29	1	5.085
930171	880210	880794	930171	1995	5	26	1	5.643
930171	880210	880794	930171	1996	4	37	2	5.142
930171	880210	880794	930171	1997	7	52	3	5.332
930181	890848	900043	930181	1995	4	25	1	7.259
930181	890848	900043	930181	1996	4	37	2	4.712
930181	890848	900043	930181	1997	2	47	3	7.277
930192	900235	880701	930192	1995	7	28	1	5.664
930192	900235	880701	930192	1996	7	40	2	5.429
930192	900235	880701	930192	1997	6	51	3	7.028
930199	900235	890810	930199	1995	6	27	1	4.807
930199	900235	890810	930199	1996	4	37	2	5.037
930199	900235	890810	930199	1997	5	50	3	5.156
930214	900243	910035	930214	1995	8	29	1	6.042
930214	900243	910035	930214	1997	3	48	2	7.217
930224	4020	860431	930224	1995	5	26	1	5.204
930224	4020	860431	930224	1996	5	38	2	3.769
930226	4050	890939	930226	1995	5	26	1	6.26
930226	4050	890939	930226	1996	6	39	2	6.776
930227	4020	860339	930227	1995	8	29	1	7.089
930227	4020	860339	930227	1996	8	41	2	6.114
930230	4050	900126	930230	1995	12	33	1	4.725
930232	900229	890246	930232	1995	5	26	1	6.954
930232	900229	890246	930232	1996	5	38	2	6.142
930232	900229	890246	930232	1997	5	50	3	7.234
930234	900235	900095	930234	1995	5	26	1	7.654
