920797	4020	840069	1995	7	33	1	4736
920797	4020	840069	1996	8	46	2	5463
920800	890213	890567	1995	4	30	1	6265
920806	900243	850673	1995	2	28	1	5771
920806	900243	850673	1996	1	39	2	6656
920806	900243	850673	1997	1	51	3	7085
920815	900243	900795	1995	3	29	1	6895
920815	900243	900795	1996	6	44	2	6360
920818	4020	880610	1995	3	29	1	5820
920818	4020	880610	1996	3	41	2	7191
920820	890213	900817	1995	2	28	1	7624
920820	890213	900817	1996	4	42	2	5808
920820	890213	900817	1997	6	56	3	8647
920831	860054	860017	1995	4	29	1	5555
920831	860054	860017	1996	3	40	2	5101
920845	900235	880032	1995	3	28	1	5610
920845	900235	880032	1996	2	39	2	7084
920845	900235	880032	1997	2	51	3	7055
920859	4050	870042	1995	2	27	1	4878
920859	4050	870042	1995	12	37	2	6146
920859	4050	870042	1996	12	49	3	6290
920863	900243	861238	1995	3	28	1	5091
920863	900243	861238	1996	2	39	2	5742
920863	900243	861238	1997	1	50	3	6088
920866	900229	870290	1995	1	26	1	2931
920866	900229	870290	1995	11	36	2	4406
930002	890213	841152	1995	2	25	1	6822
930002	890213	841152	1996	6	41	2	6177
930002	890213	841152	1997	7	54	3	6578
930003	900235	900873	1995	5	28	1	7577
930003	900235	900873	1996	7	42	2	5370
930004	900229	850568	1995	5	28	1	6702
930004	900229	850568	1996	4	39	2	6615
930004	900229	850568	1997	2	49	3	7110
930026	900235	870898	1995	3	26	1	5880
930026	900235	870898	1996	2	37	2	6274
930026	900235	870898	1997	1	48	3	7732
930033	900243	860746	1995	3	26	1	6740
930033	900243	860746	1996	3	38	2	6506
930033	900243	860746	1997	3	50	3	6366
930036	900235	890783	1995	3	26	1	5230
930036	900235	890783	1996	5	40	2	5601
930036	900235	890783	1997	3	50	3	6116
930048	900243	900848	1995	3	26	1	7612
930048	900243	900848	1996	5	40	2	7863
930048	900243	900848	1997	4	51	3	8479
930052	900311	900750	1995	5	28	1	5381
930052	900311	900750	1996	4	39	2	5870
930052	900311	900750	1997	3	50	3	6842
930055	890213	870810	1995	2	25	1	6044
930055	890213	870810	1996	2	37	2	6334
930055	890213	870810	1997	2	49	3	6933
930059	900243	890867	1995	3	26	1	4658
930059	900243	890867	1996	2	37	2	4630
930059	900243	890867	1997	1	48	3	5964
930060	880210	900915	1995	2	25	1	4901
930060	880210	900915	1996	2	37	2	5090
930063	890213	850163	1995	5	28	1	7900
930063	890213	850163	1996	5	40	2	4426
930063	890213	850163	1997	4	51	3	7277
930065	890213	2438	1995	3	26	1	6229
930065	890213	2438	1996	2	37	2	5958
930065	890213	2438	1997	2	49	3	5070
930070	880210	900916	1996	2	37	1	5004
930070	880210	900916	1997	3	50	2	4831
930073	880210	840113	1995	4	27	1	4391
930075	880210	880049	1995	3	26	1	5678
930078	890213	910013	1995	5	28	1	5816
930080	880210	900853	1995	6	29	1	6282
930080	880210	900853	1996	5	40	2	7571
930082	900243	910003	1995	3	26	1	5600
930082	900243	910003	1996	3	38	2	6095
930082	900243	910003	1997	4	51	3	7242
930083	890213	870711	1995	10	33	1	6950
930083	890213	870711	1996	9	44	2	6387
930086	900243	900815	1995	3	25	1	5508
930086	900243	900815	1996	4	38	2	6140
930086	900243	900815	1997	3	49	3	4171
930094	890213	880911	1995	5	27	1	7108
930094	890213	880911	1996	6	40	2	6053
930094	890213	880911	1996	12	46	3	6051
930098	900311	900913	1995	4	26	1	6180
930098	900311	900913	1996	3	37	2	5253
930098	900311	900913	1997	2	48	3	6567
930107	900311	890689	1995	4	26	1	5009
930107	900311	890689	1996	2	36	2	5430
930107	900311	890689	1997	1	47	3	6060
930110	900311	851102	1995	6	28	1	5533
930110	900311	851102	1996	5	39	2	5646
930110	900311	851102	1997	4	50	3	6698
930114	900311	840570	1995	8	30	1	6280
930114	900311	840570	1996	7	41	2	5658
930114	900311	840570	1997	6	52	3	6488
930121	900311	861061	1995	6	28	1	6234
930121	900311	861061	1996	5	39	2	6463
930121	900311	861061	1997	4	50	3	6808
930147	900311	870468	1995	3	25	1	4944
930147	900311	870468	1996	2	36	2	6394
930147	900311	870468	1997	2	48	3	7552
930148	890213	890772	1995	9	31	1	6088
930148	890213	890772	1996	9	43	2	5131
930163	890213	890721	1995	3	25	1	7488
930163	890213	890721	1996	4	38	2	6945
930166	900311	890280	1995	7	29	1	5085
930171	880210	880794	1995	5	26	1	5643
930171	880210	880794	1996	4	37	2	5142
930171	880210	880794	1997	7	52	3	5332
930181	890848	900043	1995	4	25	1	7259
930181	890848	900043	1996	4	37	2	4712
930181	890848	900043	1997	2	47	3	7277
930192	900235	880701	1995	7	28	1	5664
930192	900235	880701	1996	7	40	2	5429
930192	900235	880701	1997	6	51	3	7028
930199	900235	890810	1995	6	27	1	4807
930199	900235	890810	1996	4	37	2	5037
930199	900235	890810	1997	5	50	3	5156
930214	900243	910035	1995	8	29	1	6042
930214	900243	910035	1997	3	48	2	7217
930224	4020	860431	1995	5	26	1	5204
930224	4020	860431	1996	5	38	2	3769
930226	4050	890939	1995	5	26	1	6260
930226	4050	890939	1996	6	39	2	6776
930227	4020	860339	1995	8	29	1	7089
930227	4020	860339	1996	8	41	2	6114
930230	4050	900126	1995	12	33	1	4725
930232	900229	890246	1995	5	26	1	6954
930232	900229	890246	1996	5	38	2	6142
930232	900229	890246	1997	5	50	3	7234
930234	900235	900095	1995	5	26	1	7654
930234	900235	900095	1997	3	48	2	8675
930239	4050	870784	1995	6	27	1	7055
930239	4050	870784	1996	6	39	2	8154
930250	4050	900466	1995	6	26	1	6054
930250	4050	900466	1996	5	37	2	6226
930250	4050	900466	1997	6	50	3	8042
930254	900229	900050	1995	6	26	1	6087
930254	900229	900050	1996	2	34	2	5481
930254	900229	900050	1997	1	45	3	5705
930265	4020	830374	1995	5	25	1	7557
930265	4020	830374	1996	6	38	2	6058
930265	4020	830374	1997	5	49	3	4380
930270	4020	870731	1995	5	25	1	6463
930270	4020	870731	1996	5	37	2	6248
930271	4050	860125	1995	7	27	1	4525
930271	4050	860125	1996	7	39	2	4417
930271	4050	860125	1997	6	50	3	4856
930272	4050	860125	1995	9	29	1	4466
930272	4050	860125	1996	8	40	2	5640
930272	4050	860125	1997	6	50	3	6204
930275	4020	870910	1995	8	28	1	5534
930275	4020	870910	1996	9	41	2	3885
930278	890213	880485	1995	6	26	1	5060
930278	890213	880485	1996	11	43	2	7380
930287	4050	900856	1996	3	35	1	7503
930287	4050	900856	1997	3	47	2	6170
930293	4050	870603	1995	6	26	1	4262
930293	4050	870603	1996	5	37	2	4273
930295	900243	890143	1995	5	25	1	6556
930295	900243	890143	1996	1	33	2	6337
930300	4020	840057	1995	5	25	1	6222
930300	4020	840057	1996	4	36	2	7258
930300	4020	840057	1997	4	48	3	7388
930302	900235	910175	1995	6	26	1	5447
930313	890213	890789	1995	6	26	1	5335
930313	890213	890789	1996	6	38	2	4661
930313	890213	890789	1997	4	48	3	4986
930324	900243	910122	1995	8	28	1	7996
930327	900235	910017	1995	7	27	1	5967
930327	900235	910017	1996	7	39	2	6384
930327	900235	910017	1997	6	50	3	6600
930329	890848	840976	1995	10	30	1	6486
930329	890848	840976	1996	10	42	2	5825
930332	880210	910014	1995	7	27	1	6588
930332	880210	910014	1996	6	38	2	6150
930335	4050	900030	1995	12	31	1	5667
930335	4050	900030	1996	11	42	2	3630
930338	4050	880007	1995	6	25	1	6069
930338	4050	880007	1996	5	36	2	6155
930338	4050	880007	1997	5	48	3	8130
930340	4050	910117	1995	11	30	1	6394
930340	4050	910117	1996	12	43	2	6220
930342	890213	900214	1995	8	27	1	7150
930342	890213	900214	1996	11	42	2	5037
930346	880210	900328	1995	8	27	1	5879
930346	880210	900328	1996	7	38	2	6013
930349	880210	910119	1995	7	26	1	6258
930349	880210	910119	1996	6	37	2	5418
930349	880210	910119	1997	5	48	3	7105
930355	900243	890113	1995	9	28	1	5737
930355	900243	890113	1996	8	39	2	4140
930363	900229	870077	1995	8	27	1	5650
930363	900229	870077	1996	8	39	2	5427
930367	900235	900826	1995	7	26	1	5675
930377	900235	910215	1995	7	26	1	6090
930377	900235	910215	1996	2	33	2	5725
930377	900235	910215	1997	1	44	3	7477
930384	900229	880818	1995	7	26	1	6449
930384	900229	880818	1996	5	36	2	4571
930384	900229	880818	1997	6	49	3	5978
930386	900229	880912	1995	7	26	1	6805
930391	4050	910191	1995	7	26	1	5942
930391	4050	910191	1996	7	38	2	5618
930398	890848	890185	1995	7	26	1	6704
930398	890848	890185	1996	8	39	2	5610
930409	890213	900047	1996	2	33	1	7043
930409	890213	900047	1997	6	49	2	5644
930418	900243	900350	1995	7	25	1	5617
930420	880210	910276	1995	10	28	1	5840
930420	880210	910276	1996	11	41	2	5563
930425	900243	900326	1995	9	27	1	6287
930425	900243	900326	1996	8	38	2	5576
930425	900243	900326	1997	6	48	3	6065
930438	880210	880070	1995	8	26	1	6550
930438	880210	880070	1996	8	38	2	5155
930447	900229	910241	1995	8	26	1	6791
930447	900229	910241	1996	7	37	2	5732
930451	4050	910288	1995	8	26	1	3958
930454	900229	890174	1995	8	26	1	6200
930456	900229	890528	1995	8	26	1	6469
930456	900229	890528	1996	7	37	2	4710
930456	900229	890528	1997	6	48	3	5205
930465	900243	890118	1995	7	25	1	5078
930465	900243	890118	1996	6	36	2	5098
930465	900243	890118	1997	6	48	3	5034
930473	890848	820419	1995	8	26	1	6932
930473	890848	820419	1996	8	38	2	6720
930483	900235	910279	1996	2	32	1	6418
930483	900235	910279	1997	3	45	2	5570
930488	890848	890425	1995	8	26	1	4692
930488	890848	890425	1996	7	37	2	4717
930493	900235	910284	1995	8	26	1	7044
930505	880210	900490	1995	9	26	1	4555
930514	910274	910172	1996	1	30	1	6758
930514	910274	910172	1996	12	41	2	7712
930518	910113	910187	1995	8	25	1	5142
930518	910113	910187	1996	8	37	2	5816
930530	4167	890235	1995	9	26	1	6902
930530	4167	890235	1997	3	44	2	7269
930538	4050	851163	1995	9	26	1	5898
930538	4050	851163	1996	10	39	2	6054
930548	900235	900237	1995	10	27	1	6153
930548	900235	900237	1996	10	39	2	7578
930554	4167	900031	1995	10	27	1	7246
930554	4167	900031	1996	11	40	2	7560
930562	880210	861141	1995	9	26	1	6830
930573	4050	890944	1995	9	26	1	5722
930573	4050	890944	1996	9	38	2	5758
930574	4020	890437	1995	8	25	1	7036
930574	4020	890437	1997	2	43	2	6580
930578	900235	910280	1995	12	29	1	5850
930580	890213	910417	1995	8	25	1	7166
930580	890213	910417	1996	9	38	2	6942
930582	4167	900324	1995	12	28	1	6883
930582	4167	900324	1996	11	39	2	8295
930585	4167	910481	1996	1	29	1	6655
930586	900235	910483	1995	10	26	1	5650
930586	900235	910483	1996	9	37	2	5479
930592	900235	910445	1995	11	27	1	6606
930592	900235	910445	1996	9	37	2	6249
930596	4020	860327	1995	10	26	1	6057
930596	4020	860327	1996	10	38	2	6415
930598	4167	880802	1995	10	26	1	6916
930598	4167	880802	1996	9	37	2	5830
930600	900313	890461	1995	11	27	1	4305
930600	900313	890461	1996	10	38	2	4996
930606	890213	900263	1995	12	28	1	6604
930606	890213	900263	1997	1	41	2	7189
930608	890213	880857	1996	1	29	1	6784
930608	890213	880857	1997	1	41	2	7332
930617	4167	910472	1995	11	27	1	5633
930617	4167	910472	1996	12	40	2	6732
930618	4050	880045	1995	10	26	1	4588
930620	4020	890740	1995	10	26	1	7315
930620	4020	890740	1997	1	41	2	7235
930621	4167	900222	1995	12	28	1	5610
930638	910274	910371	1995	12	28	1	3846
930639	4020	890362	1995	10	26	1	5823
930639	4020	890362	1996	9	37	2	4934
930640	4167	880906	1996	1	29	1	6709
930640	4167	880906	1997	2	42	2	7587
930648	910274	910444	1995	11	27	1	6283
930648	910274	910444	1996	9	37	2	6214
930652	4167	870200	1995	10	26	1	4574
930659	4020	900492	1995	10	26	1	6474
930659	4020	900492	1996	10	38	2	6525
930662	880210	890319	1995	12	28	1	6028
930663	910113	860097	1995	11	27	1	5807
930663	910113	860097	1996	10	38	2	4958
930666	4167	910150	1996	4	31	1	7108
930669	4167	890337	1995	12	27	1	7199
930669	4167	890337	1997	3	42	2	8239
930671	4020	890089	1995	11	26	1	5940
930671	4020	890089	1996	11	38	2	6514
930675	890213	880192	1996	1	28	1	4812
930676	4050	851129	1995	10	25	1	6150
930680	4020	880898	1995	12	27	1	6324
930680	4020	880898	1996	12	39	2	5758
930681	910274	890313	1996	4	31	1	6508
930681	910274	890313	1997	6	45	2	7594
930683	4167	860207	1995	10	25	1	5587
930683	4167	860207	1996	10	37	2	6261
930686	4167	910528	1995	10	25	1	5668
930686	4167	910528	1996	12	39	2	5760
930687	4167	900599	1995	12	27	1	5591
930687	4167	900599	1996	11	38	2	6787
930695	4020	910484	1996	1	28	1	7090
930695	4020	910484	1996	12	39	2	7324
930697	910113	900667	1995	11	26	1	4970
930699	880210	870287	1995	11	26	1	6883
930699	880210	870287	1997	1	40	2	6452
930700	890213	910195	1995	12	27	1	7617
930700	890213	910195	1996	12	39	2	7253
930705	880210	870138	1995	10	25	1	5757
930705	880210	870138	1996	9	36	2	5678
930710	880210	860643	1995	12	27	1	6518
930710	880210	860643	1996	11	38	2	5660
930712	890213	900267	1996	2	29	1	6540
930712	890213	900267	1997	2	41	2	5229
930713	4167	900602	1995	11	26	1	8040
930714	4167	910482	1996	5	32	1	7490
930723	4020	890745	1996	1	28	1	7092
930723	4020	890745	1997	1	40	2	8723
930724	4167	880820	1995	12	27	1	6648
930724	4167	880820	1996	12	39	2	5208
930726	3998	910595	1995	12	27	1	7366
930726	3998	910595	1997	1	40	2	7057
930727	880210	900773	1995	12	27	1	6990
930727	880210	900773	1996	11	38	2	5977
930730	4167	840897	1996	1	28	1	6272
930735	4020	850238	1995	11	26	1	6099
930735	4020	850238	1996	11	38	2	8128
930736	4020	900725	1995	12	27	1	7218
930736	4020	900725	1996	11	38	2	7938
930739	880210	910516	1995	11	26	1	5782
930739	880210	910516	1996	11	38	2	8922
930742	880210	910617	1996	1	28	1	6877
930744	4020	840124	1996	1	28	1	7028
930744	4020	840124	1997	2	41	2	7370
930746	910274	861294	1996	2	29	1	5171
930750	880210	910665	1996	1	27	1	6221
930750	880210	910665	1997	6	44	2	7609
930758	4204	910301	1995	12	26	1	7869
930758	4204	910301	1996	12	38	2	8205
930761	900311	860822	1995	12	26	1	6000
930761	900311	860822	1997	1	39	2	5538
930762	3998	880653	1995	12	26	1	6351
930762	3998	880653	1996	11	37	2	6912
930763	880210	910626	1996	1	27	1	4593
930763	880210	910626	1996	12	38	2	3477
930765	4020	910585	1995	12	26	1	6175
930765	4020	910585	1997	1	39	2	5301
930771	900311	900476	1995	12	26	1	4360
930771	900311	900476	1996	11	37	2	5594
930776	4152	910598	1995	12	26	1	7248
930776	4152	910598	1996	12	38	2	7654
930785	890848	880521	1996	3	29	1	6579
930785	890848	880521	1997	3	41	2	7237
930788	3998	890563	1996	1	27	1	6607
930788	3998	890563	1997	1	39	2	6165
930791	900313	900723	1996	1	27	1	5634
930791	900313	900723	1996	12	38	2	5600
930797	900313	910603	1996	1	27	1	6106
930797	900313	910603	1996	12	38	2	5788
930801	4152	890737	1996	1	27	1	5700
930801	4152	890737	1996	12	38	2	5378
930811	4152	910708	1995	12	26	1	7095
930811	4152	910708	1997	1	39	2	7385
930814	900313	890668	1996	1	27	1	6100
930814	900313	890668	1997	1	39	2	6245
930815	900311	910610	1996	1	27	1	6426
930815	900311	910610	1997	4	42	2	7440
930817	4152	900647	1996	1	27	1	6710
930817	4152	900647	1997	2	40	2	7146
930820	4152	880032	1996	3	29	1	4881
930821	4020	900661	1996	1	27	1	6552
930821	4020	900661	1997	2	40	2	6783
930823	4152	860017	1996	1	27	1	5230
930823	4152	860017	1997	7	45	2	6720
930826	900313	890456	1995	12	26	1	4918
930827	890848	900873	1996	7	33	1	6050
930827	890848	900873	1997	7	45	2	7423
930831	4050	900796	1996	2	27	1	7688
930831	4050	900796	1997	2	39	2	6864
930832	910008	900543	1996	1	26	1	6334
930832	910008	900543	1997	1	38	2	6886
930838	890848	900872	1996	2	27	1	7060
930839	890848	880610	1996	1	26	1	6065
930839	890848	880610	1996	12	37	2	6975
930843	910274	910698	1996	1	26	1	4745
930843	910274	910698	1996	12	37	2	5616
930847	890848	890814	1995	12	25	1	6033
930847	890848	890814	1996	12	37	2	7653
930850	900311	910697	1995	12	25	1	6141
930850	900311	910697	1996	11	36	2	6984
930856	900311	900571	1996	1	26	1	6245
930857	910008	890764	1996	4	29	1	5338
930857	910008	890764	1997	6	43	2	5845
930862	910008	880777	1996	3	28	1	6075
930865	3998	900535	1996	2	27	1	8102
930865	3998	900535	1997	7	44	2	8062
930866	900313	900780	1996	1	26	1	5285
930866	900313	900780	1996	12	37	2	5628
930869	910008	870706	1996	2	27	1	6309
930869	910008	870706	1997	1	38	2	6646
930870	4152	910671	1996	1	26	1	6065
930870	4152	910671	1996	12	37	2	5631
930872	3998	910627	1996	8	33	1	7364
930874	900311	900657	1996	1	26	1	5141
930874	900311	900657	1996	12	37	2	4991
930875	910008	880722	1996	1	26	1	5400
930875	910008	880722	1996	12	37	2	4437
930878	900311	870740	1996	3	28	1	6014
930878	900311	870740	1997	6	43	2	5363
930881	4152	910725	1996	7	32	1	6728
930881	4152	910725	1997	7	44	2	7537
930886	900311	850170	1996	1	26	1	6645
930886	900311	850170	1997	1	38	2	7080
930887	900311	870858	1996	2	27	1	4505
930887	900311	870858	1997	2	39	2	5414
930888	4050	870830	1996	1	26	1	5689
930888	4050	870830	1997	2	39	2	6932
930889	3998	900427	1996	2	27	1	5468
930889	3998	900427	1997	2	39	2	6454
930891	900311	910755	1996	2	27	1	7388
930891	900311	910755	1997	6	43	2	6488
930898	900313	900702	1996	2	27	1	6031
930898	900313	900702	1997	3	40	2	6652
930900	900313	910751	1996	4	29	1	5939
930903	3998	890004	1996	2	27	1	7160
930904	4152	860523	1996	3	28	1	7002
930905	900311	900839	1996	1	26	1	5712
930905	900311	900839	1997	3	40	2	6564
930907	910274	910789	1996	2	27	1	6804
930907	910274	910789	1997	2	39	2	7823
930909	3998	870862	1996	2	27	1	6789
930909	3998	870862	1997	2	39	2	8752
930911	890848	870711	1996	4	29	1	6038
930911	890848	870711	1997	3	40	2	4936
930913	3998	840113	1996	1	26	1	7230
930913	3998	840113	1997	2	39	2	7789
930914	4152	900883	1996	2	26	1	6325
930916	4050	880234	1996	4	28	1	5555
930920	900311	870930	1996	3	27	1	5334
930920	900311	870930	1997	2	38	2	6040
940007	910008	890570	1996	3	26	1	5720
940007	910008	890570	1997	2	37	2	6335
940008	880210	910736	1996	3	26	1	6822
940008	880210	910736	1997	3	38	2	7382
940010	3998	870880	1996	5	28	1	6205
940010	3998	870880	1997	7	42	2	7002
940012	4152	880231	1996	3	26	1	5091
940014	4050	890793	1996	2	25	1	6280
940014	4050	890793	1997	2	37	2	6428
940018	910008	890724	1996	5	28	1	6491
940024	890848	900916	1996	3	26	1	5965
940024	890848	900916	1997	4	39	2	7412
940025	4152	890013	1996	3	26	1	6870
940025	4152	890013	1997	2	37	2	5502
940026	4050	900853	1996	3	26	1	5184
940026	4050	900853	1997	3	38	2	6800
940028	900311	900771	1996	3	26	1	6177
940028	900311	900771	1997	2	37	2	7249
940029	900313	900628	1996	3	26	1	5427
940029	900313	900628	1997	3	38	2	7493
940034	900313	880555	1996	5	28	1	4607
940034	900313	880555	1997	4	39	2	4884
940035	900313	900811	1996	4	27	1	6147
940035	900313	900811	1997	5	40	2	7061
940036	4152	910804	1996	4	27	1	7415
940038	4050	910743	1996	3	26	1	5376
940038	4050	910743	1997	6	41	2	6320
940039	4050	850799	1996	3	26	1	6326
940043	890848	870898	1996	3	26	1	5780
940045	910113	900925	1996	4	27	1	6687
940045	910113	900925	1997	5	40	2	6658
940046	910008	910844	1996	2	25	1	6745
940048	910274	900784	1996	3	26	1	6111
940048	910274	900784	1997	2	37	2	1544
940049	4050	890645	1996	4	27	1	6630
940049	4050	890645	1997	6	41	2	7845
940052	3998	890721	1996	6	29	1	5484
940052	3998	890721	1997	6	41	2	7141
940053	4050	870410	1996	2	25	1	7066
940053	4050	870410	1997	4	39	2	9160
940055	4152	890656	1996	3	26	1	6113
940055	4152	890656	1997	3	38	2	6458
940060	4050	850875	1996	4	27	1	7472
940060	4050	850875	1997	7	42	2	8400
940064	4152	900855	1996	3	26	1	6905
940064	4152	900855	1997	2	37	2	4677
940065	4167	870810	1996	4	27	1	6890
940065	4167	870810	1997	6	41	2	7785
940066	880210	910258	1996	5	28	1	5292
940066	880210	910258	1997	4	39	2	6154
940069	900313	920009	1996	4	27	1	5453
940071	3998	900762	1996	3	26	1	6511
940072	910008	910706	1997	1	36	2	7490
940073	4204	890883	1996	3	26	1	5342
940077	4167	870290	1996	4	27	1	6728
940077	4167	870290	1997	5	40	2	7825
940079	4050	840051	1996	3	26	1	5185
940079	4050	840051	1997	3	38	2	5242
940080	900313	900933	1996	3	26	1	5648
940081	4050	860538	1996	3	26	1	5200
940085	4152	880865	1996	2	24	1	5430
940085	4152	880865	1997	2	36	2	5744
940090	4152	910847	1997	3	37	2	8315
940092	910113	900900	1996	3	25	1	4542
940092	910113	900900	1997	3	37	2	6696
940101	4050	920016	1996	4	26	1	4585
940101	4050	920016	1997	3	37	2	4440
940102	4050	870087	1996	4	26	1	4950
940102	4050	870087	1997	4	38	2	6668
940105	4152	900105	1996	3	25	1	6070
940105	4152	900105	1997	5	39	2	7827
940110	910113	880835	1996	3	25	1	6292
940110	910113	880835	1997	2	36	2	6533
940111	910008	920015	1996	4	26	1	5788
940111	910008	920015	1997	4	38	2	6270
940112	4050	890706	1996	4	26	1	6555
940112	4050	890706	1997	4	38	2	6790
940114	4167	910848	1996	8	30	1	5349
940116	4204	900053	1996	3	25	1	6878
940116	4204	900053	1997	6	40	2	7887
940118	4167	900884	1996	4	26	1	5858
940118	4167	900884	1997	5	39	2	4026
940122	890848	890671	1996	3	25	1	4247
940122	890848	890671	1996	12	34	2	3174
940123	4152	890810	1996	3	25	1	6656
940123	4152	890810	1997	4	38	2	6779
940125	910008	910820	1996	5	27	1	3648
940129	4152	870849	1996	3	25	1	6015
940129	4152	870849	1997	5	39	2	6267
940132	900313	890830	1996	4	26	1	4846
940132	900313	890830	1997	6	40	2	3097
940133	4152	900028	1996	5	27	1	5675
940134	900311	850808	1996	5	27	1	4410
940143	3998	900466	1996	6	28	1	6164
940143	3998	900466	1997	6	40	2	7170
940153	4050	870725	1996	5	27	1	5610
940153	4050	870725	1997	6	40	2	6320
940155	910274	890886	1996	4	26	1	5639
940155	910274	890886	1997	3	37	2	7088
940160	4050	910131	1996	7	29	1	5618
940162	4152	870024	1996	4	26	1	5123
940162	4152	870024	1997	4	38	2	6376
940163	4204	910808	1996	5	27	1	5263
940165	4050	880779	1996	4	26	1	5650
940165	4050	880779	1997	7	41	2	5598
940168	4050	910071	1996	4	25	1	5667
940168	4050	910071	1997	5	38	2	5683
940172	4204	910829	1996	6	27	1	5763
940172	4204	910829	1997	5	38	2	7225
940173	3998	890700	1996	5	26	1	6055
940193	4167	900928	1996	5	26	1	5971
940199	900311	900833	1996	6	27	1	4947
940199	900311	900833	1997	5	38	2	5692
940201	4050	920039	1996	6	27	1	5236
940203	3998	890758	1996	5	26	1	7008
940203	3998	890758	1997	5	38	2	7990
940204	3998	900100	1996	5	26	1	6222
940204	3998	900100	1997	6	39	2	6555
940207	900313	910044	1996	6	27	1	4473
940210	4167	880486	1996	6	27	1	4495
940212	900313	890666	1997	2	35	1	5949
940217	900313	920102	1996	6	27	1	6250
940217	900313	920102	1997	4	37	2	5052
940219	900311	851018	1996	6	27	1	5290
940222	900311	860063	1996	6	27	1	4536
940222	900311	860063	1997	6	39	2	5253
940224	4050	890689	1996	6	27	1	6069
940225	910274	920066	1996	6	27	1	5954
940225	910274	920066	1997	7	40	2	6916
940226	3998	920145	1996	5	26	1	6265
940231	900235	910638	1996	5	26	1	5878
940231	900235	910638	1997	5	38	2	6594
940234	4050	880570	1996	8	29	1	5519
940238	900311	920030	1996	10	31	1	5451
940247	4152	910266	1996	5	26	1	5975
940257	900313	900134	1996	8	28	1	5808
940274	900313	910117	1996	7	27	1	6000
940274	900313	910117	1997	7	39	2	5840
940277	910008	920170	1996	5	25	1	5268
940277	910008	920170	1997	5	37	2	5829
940279	3998	900383	1996	10	30	1	7362
940281	4020	890425	1996	5	25	1	7477
940291	3998	870982	1996	6	26	1	6165
940299	4152	910272	1996	6	26	1	6263
940301	900313	900141	1996	7	27	1	5931
940301	900313	900141	1997	6	38	2	6090
940302	910008	920033	1996	8	28	1	4563
940303	910008	920176	1996	7	27	1	7470
940306	900313	910185	1996	10	30	1	6482
940307	900313	910185	1996	7	27	1	7000
940308	4167	870396	1996	8	28	1	6835
940309	900313	920096	1996	7	27	1	6378
940309	900313	920096	1997	6	38	2	7218
940311	4167	900214	1996	6	26	1	5223
940311	4167	900214	1997	6	38	2	7477
940313	4050	920114	1996	6	26	1	5040
940313	4050	920114	1997	5	37	2	7020
940315	4020	920022	1996	12	32	1	4891
940317	900313	920086	1996	6	26	1	4994
940317	900313	920086	1997	7	39	2	6609
940319	4167	920156	1996	6	26	1	6891
940319	4167	920156	1997	7	39	2	7046
940320	3998	910232	1996	6	26	1	5480
940325	4050	920071	1996	7	27	1	6425
940330	900229	920287	1996	8	28	1	5344
940330	900229	920287	1997	7	39	2	7226
940337	4050	910340	1996	9	28	1	5976
940339	900183	900251	1996	6	25	1	6131
940341	3998	910236	1996	7	26	1	6040
940341	3998	910236	1997	6	37	2	7700
940350	910008	880654	1996	7	26	1	4731
940352	900235	900122	1996	9	28	1	5310
940354	910008	850093	1996	7	26	1	5154
940356	900311	920165	1996	8	27	1	4528
940365	900183	920115	1996	7	26	1	4938
940365	900183	920115	1997	6	37	2	6483
940370	910008	910118	1996	7	26	1	4581
940370	910008	910118	1997	7	38	2	6754
940371	900235	890183	1996	8	27	1	5272
940374	900183	851039	1996	10	29	1	4998
940376	4204	910122	1996	9	28	1	7470
940383	910008	910391	1996	5	24	1	4956
940388	4204	920286	1996	9	28	1	5553
940392	900183	900328	1996	8	27	1	4278
940403	900311	870792	1996	12	31	1	4306
940413	900313	890049	1996	9	28	1	7314
940417	4204	920266	1996	12	30	1	7271
940421	900229	890118	1996	9	27	1	6179
940421	900229	890118	1997	6	36	2	3845
940422	900235	890330	1996	10	28	1	6135
940433	900183	910294	1996	10	28	1	6727
940463	900235	890089	1996	11	29	1	6975
940464	900235	910244	1996	8	26	1	5914
940464	900235	910244	1997	6	36	2	5522
940481	900235	920420	1996	10	28	1	4972
940493	900235	851035	1996	10	28	1	7588
940498	910008	880655	1997	1	31	1	7815
940500	910113	910434	1996	11	28	1	7469
940517	4167	920392	1997	3	32	1	6656
940526	900311	920399	1997	2	31	1	6359
940536	900235	920398	1996	11	28	1	5733
940548	900235	920412	1996	10	27	1	4356
940557	3978	920483	1996	11	28	1	7122
940569	4050	910661	1996	11	28	1	5418
940577	4167	920456	1997	5	34	1	6305
940578	4204	920479	1996	12	29	1	6598
940586	4167	890584	1996	12	28	1	5738
940590	4152	890737	1996	12	28	1	6376
940592	900311	900667	1996	11	27	1	6305
940597	910274	900723	1996	12	28	1	6977
940601	900235	870945	1997	1	29	1	4605
940602	4204	920443	1996	11	27	1	6016
940605	910008	920272	1996	12	28	1	4784
940609	3998	900312	1997	3	31	1	6712
940613	4167	920518	1997	6	34	1	5879
940616	4152	860431	1997	1	29	1	6855
940617	910274	880521	1996	12	28	1	6038
940622	4167	900561	1997	1	29	1	8392
940626	4050	910617	1996	12	28	1	6985
940631	900183	920600	1997	3	31	1	5355
940633	900311	900873	1997	2	30	1	5446
940634	900235	920544	1997	2	30	1	5838
